"unit","gdp","area","weighted_avg"
2,12.0130277992275,1,13.7233250608124
26,11.5289365999092,1,12.2231519919154
9,10.7906377946639,1,10.2221536744253
22,10.8302829170554,2,10.8923834571916
18,11.1852821385658,3,10.781511123815
17,10.9831208746064,1,10.8536001164824
14,10.8356516335666,3,10.5356274147922
11,10.6604307911762,3,10.4470917507466
24,11.9561229997955,1,12.7472429130018
15,11.7054530954899,1,10.9679323039646
29,11.5191063240453,1,10.3732833347427
1,11.0576291509967,2,9.95949324447654
3,11.5694759162606,1,10.1435111350557
16,10.9485408241097,2,9.97866314959369
21,11.1865164241198,1,10.2881412134471
10,10.9229664422065,2,10.1105378360736
12,11.2177487107562,2,10.440955824527
13,11.0493014426885,2,10.4439041393189
5,11.3874756142528,1,10.9435779451243
6,10.6989430956699,3,9.81787238648709
8,10.9174674503635,1,10.3813548493955
30,11.2666412212144,3,10.4247731482483
25,10.9703683470427,3,9.67846660933421
7,10.7421842429717,3,9.20720710374946
28,10.8585181127262,3,9.00600296457394
31,10.8656117007535,3,8.06708056622817
23,11.1018245052434,3,10.7701060586543
4,10.4911353189034,3,9.86506248892502
20,10.8360255793881,3,9.90745988867421
19,10.906469610189,3,10.4950532168388
27,10.8891737415154,3,10.5972017474714
